코드,평,전용면적(㎡),층,건축년도,predicted
1144012300,11,37.38,2,1990,"   deposit  pricemon  building          road           dong
0   5000.0        50      광성빌라    월드컵로13길 84  서울특별시 마포구 망원동
1   7000.0        40      효성빌라    월드컵로11길 47  서울특별시 마포구 망원동
2   3000.0        60      현대타운      망원로6길 14  서울특별시 마포구 망원동
3    500.0        30  (421-16)      망원로 55-5  서울특별시 마포구 망원동
4   1500.0        70      대도주택  희우정로20길 76-1  서울특별시 마포구 망원동"
1144012200,5,15.52,4,2013,"   deposit  pricemon  building        road           dong
0  12000.0         5   대명풀하우스3  월드컵로7길 105  서울특별시 마포구 합정동
1  11000.0        18   (439-7)   희우정로 42-7  서울특별시 마포구 합정동
2   2000.0        50       썬유빌    동교로9길 65  서울특별시 마포구 망원동
3   1000.0        70     해들목주택    망원로3길 47  서울특별시 마포구 망원동
4   1000.0        50  (113-21)    연희로1길 42  서울특별시 마포구 동교동"
1144012500,23,75.42,1,1994,"   deposit  pricemon  building         road           dong
0   1000.0        85       시티빌  월드컵북로12길 79  서울특별시 마포구 성산동
1  12000.0        50  낙원빌라(B동)    동교로 55-11  서울특별시 마포구 망원동
2   8000.0        40    청지그린빌라  연남로11길 13-8  서울특별시 마포구 연남동
3    500.0        10      한빌리지      양화진길 57  서울특별시 마포구 합정동
4   2000.0        65  (229-15)     동교로47길 8  서울특별시 마포구 연남동"
1144011100,23,75.14,1,1977,"   deposit  pricemon building           road           dong
0   5000.0        50  (487-5)   대흥로30길 44-22  서울특별시 마포구 염리동
1   2000.0        85  (117-1)      마포대로1길 53  서울특별시 마포구 용강동
2   2500.0        60  (117-1)      마포대로1길 47  서울특별시 마포구 용강동
3  14000.0        25  (85-17)      백범로21길 13  서울특별시 마포구 염리동
4   1000.0        75  (6-224)  와우산로26길 54-20  서울특별시 마포구 창전동"
1144012300,5,15.13,3,2011,"   deposit  pricemon building          road           dong
0   3000.0        35    하늘드리움  희우정로16길 43-5  서울특별시 마포구 망원동
1  12000.0         5  대명엘레강스4  월드컵로11길 47-5  서울특별시 마포구 망원동
2   8000.0        15  대명엘레강스3  희우정로20길 41-8  서울특별시 마포구 망원동
3   1000.0        45  골드스톤하우스  월드컵로31길 20-6  서울특별시 마포구 망원동
4   3000.0        35     패밀리움    망원로7길 17-8  서울특별시 마포구 망원동"
1144012400,25,81.58,2,1992,"   deposit  pricemon  building        road           dong
0   2000.0        65  (229-15)    동교로47길 8  서울특별시 마포구 연남동
1   5000.0        95  한일빌리지 나동  월드컵로32길 42  서울특별시 마포구 성산동
2   2000.0        95   반석하이츠빌라    동교로3길 37  서울특별시 마포구 망원동
3   3000.0        80   중앙하이츠2차    망원로3길 21  서울특별시 마포구 망원동
4  25000.0        10     한솔하이츠    망원로3길 29  서울특별시 마포구 망원동"
1144011100,6,20.52,4,2011,"   deposit  pricemon  building         road            dong
0   6000.0        40     노블하우스     광성로6길 56   서울특별시 마포구 신수동
1   3000.0        60       수빌딩   신촌로12다길 29  서울특별시 마포구 노고산동
2   5000.0        40       수빌딩   신촌로12다길 29  서울특별시 마포구 노고산동
3    500.0        55  CNH HOME    서강로 30-15   서울특별시 마포구 창전동
4   2000.0        45    바움인베스트  와우산로30길 7-5   서울특별시 마포구 창전동"
1144012200,21,69.93,4,2004,"   deposit  pricemon  building            road           dong
0   4000.0        70     연남아크빌     연남로9길 11-13  서울특별시 마포구 연남동
1      0.0        55     청기와빌라      동교로17안길 39  서울특별시 마포구 서교동
2   3000.0        80  (384-25)        동교로 53-1  서울특별시 마포구 망원동
3   2000.0        85  (425-16)   월드컵로29길 45-13  서울특별시 마포구 망원동
4   1000.0       100      거풍빌라  월드컵북로20안길 22-6  서울특별시 마포구 성산동"
1144012000,6,19.52,3,2001,"   deposit  pricemon       building         road           dong
0   8000.0        25        (335-7)  와우산로29나길 10  서울특별시 마포구 서교동
1   3000.0        50        (335-7)  와우산로29나길 10  서울특별시 마포구 서교동
2   4000.0        30       (442-43)  성미산로6길 42-9  서울특별시 마포구 서교동
3   5000.0        25       (442-43)  성미산로6길 42-9  서울특별시 마포구 서교동
4   8000.0        15  서교동근생및다세대(원룸)  월드컵로8길 49-6  서울특별시 마포구 서교동"
1144012700,12,38.16,2,2011,"   deposit  pricemon     building          road           dong
0   7000.0        50         해뜨는집    월드컵북로11길 8  서울특별시 마포구 성산동
1  10000.0        45  THE LIVING+     동교로45길 26  서울특별시 마포구 연남동
2   5000.0        80        이룸뉴캐슬  동교로41길 36-10  서울특별시 마포구 연남동
3   1000.0        70     (271-24)     성미산로1길 94  서울특별시 마포구 성산동
4   3000.0        80           전원    성미산로26길 40  서울특별시 마포구 연남동"
1144012000,10,32.6,3,2003,"   deposit  pricemon  building        road           dong
0   3000.0        60   (482-1)  동교로12안길 44  서울특별시 마포구 서교동
1   5000.0        47       호호빌   양화로6길 9-6  서울특별시 마포구 서교동
2   1000.0        65  HANSVILL  어울마당로5길 51  서울특별시 마포구 서교동
3   4000.0        52    오비브하우스   동교로25길 14  서울특별시 마포구 동교동
4   1000.0        54      백합원룸   동교로25길 36  서울특별시 마포구 동교동"
1144012700,5,15.81,2,2011,"   deposit  pricemon building           road           dong
0    500.0        40    유진빌리지  월드컵북로48길 28-6  서울특별시 마포구 상암동
1   1000.0        40    유진빌리지  월드컵북로48길 28-6  서울특별시 마포구 상암동
2   6000.0        10     베로니스  월드컵북로45길 13-4  서울특별시 마포구 상암동
3   1000.0        43      토호빌    월드컵북로42다길 5  서울특별시 마포구 상암동
4   7000.0        15      유진빌  월드컵북로45길 13-7  서울특별시 마포구 상암동"
1144012000,18,59.46,4,2010,"   deposit  pricemon        building       road           dong
0   8000.0        75  한강르네상스(447-22)  희우정로1길 35  서울특별시 마포구 합정동
1   2000.0        85          명진화이트빌   동교로3길 91  서울특별시 마포구 망원동
2  17000.0        25             로뎀빌   망원로2길 94  서울특별시 마포구 망원동
3  16000.0        20     한강타운(91-11)  토정로2길 6-9  서울특별시 마포구 합정동
4  15000.0        65         한라쉐르빌3동  동교로12안길 1  서울특별시 마포구 서교동"
1144012200,5,15.4,2,2013,"   deposit  pricemon building         road           dong
0   3000.0        50  (439-8)    희우정로 42-3  서울특별시 마포구 합정동
1  11000.0        10  대명풀하우스3   월드컵로7길 105  서울특별시 마포구 합정동
2   3000.0        40     에벤에셀    월드컵로7길 13  서울특별시 마포구 합정동
3   1000.0        50     람세스텔  월드컵로5길 91-4  서울특별시 마포구 합정동
4   2000.0        50      썬유빌     동교로9길 65  서울특별시 마포구 망원동"
1144012400,4,12.75,2,2012,"   deposit  pricemon building        road           dong
0   1000.0        47    스마트원룸  성미산로16길 31  서울특별시 마포구 연남동
1    500.0        55  (565-5)    연남로1길 60  서울특별시 마포구 연남동
2   1000.0        50  (565-5)    연남로1길 60  서울특별시 마포구 연남동
3   3000.0        40      에바다   연남로1길 8-7  서울특별시 마포구 연남동
4   3000.0        45    그린하우스  성미산로32길 10  서울특별시 마포구 연남동"
1144012400,4,13.29,2,2012,"   deposit  pricemon building        road           dong
0    500.0        55  (565-5)    연남로1길 60  서울특별시 마포구 연남동
1   1000.0        50  (565-5)    연남로1길 60  서울특별시 마포구 연남동
2   1000.0        47    스마트원룸  성미산로16길 31  서울특별시 마포구 연남동
3   3000.0        40      에바다   연남로1길 8-7  서울특별시 마포구 연남동
4   3000.0        45    그린하우스  성미산로32길 10  서울특별시 마포구 연남동"
1144012400,5,17.8,2,2014,"   deposit  pricemon  building        road           dong
0   1000.0        55  (239-12)   동교로45길 32  서울특별시 마포구 연남동
1   1000.0        59  (239-12)   동교로45길 32  서울특별시 마포구 연남동
2    300.0        55  (229-40)  동교로45길 3-4  서울특별시 마포구 연남동
3   5000.0        28  (260-37)   동교로36길 12  서울특별시 마포구 연남동
4   1000.0        50         휴   동교로47길 28  서울특별시 마포구 연남동"
1144012300,19,64.08,1,1994,"   deposit  pricemon  building         road           dong
0  12000.0        50  낙원빌라(B동)    동교로 55-11  서울특별시 마포구 망원동
1   1000.0        85       시티빌  월드컵북로12길 79  서울특별시 마포구 성산동
2   8000.0        40    청지그린빌라  연남로11길 13-8  서울특별시 마포구 연남동
3   1000.0       130    서교그린빌라   동교로12안길 22  서울특별시 마포구 서교동
4   7000.0        90    서교시티빌라   월드컵로12길 54  서울특별시 마포구 서교동"
