코드,평수,전용면적(㎡),층,건축년도,predicted,predicted price
1154510200,9,29.58,5,2016,"   deposit       building         road           dong
0  21900.0           인화주택    독산로64길 81  서울특별시 금천구 독산동
1  18500.0  하이클래스(149-37)  시흥대로147길 45  서울특별시 금천구 독산동
2  19000.0          골드파크빌   독산로101길 51  서울특별시 금천구 독산동
3  22000.0          소원하이빌   독산로108길 25  서울특별시 금천구 독산동
4  20000.0          브라운캐슬     문성로1길 40  서울특별시 금천구 독산동",20343
1154510200,12,39.14,4,2017,"   deposit building         road           dong
0  17000.0  뜰안채ABC동    독산로72길 70  서울특별시 금천구 독산동
1  17000.0  뜰안채ABC동    독산로72길 70  서울특별시 금천구 독산동
2  23000.0     독산첼시  시흥대로142길 31  서울특별시 금천구 독산동
3  27500.0   와이피하우스  시흥대로123길 60  서울특별시 금천구 독산동
4  17000.0  아크로빌101  시흥대로88가길 27  서울특별시 금천구 독산동",21470.66667
1154510300,18,60.05,3,2009,"   deposit       building        road           dong
0  18000.0         정도맨션5차  독산로8다길 5-7  서울특별시 금천구 시흥동
1  18500.0         정도맨션5차  독산로8다길 5-7  서울특별시 금천구 시흥동
2  17000.0          선경자이빌  시흥대로22길 23  서울특별시 금천구 시흥동
3  17000.0  은행나무빌(836-32)   금하로 697-8  서울특별시 금천구 시흥동
4  19000.0           수아트빌   독산로44가길 9  서울특별시 금천구 시흥동",17907.5
1154510300,9,29.93,5,2017,"   deposit building        road           dong
0  20000.0     리베라움  시흥대로50길 18  서울특별시 금천구 시흥동
1  21500.0     리베라움  시흥대로50길 18  서울특별시 금천구 시흥동
2  17500.0  행복이가득한집  독산로45가길 18  서울특별시 금천구 시흥동
3  20500.0    세종팰리스    독산로10길 4  서울특별시 금천구 시흥동
4  21300.0    세종팰리스   시흥대로56길 8  서울특별시 금천구 시흥동",20676.35714
1154510300,9,29.95,4,2016,"   deposit building        road           dong
0  18000.0   백운파빌리온  시흥대로41길 82  서울특별시 금천구 시흥동
1  17000.0  동산골드하우스    독산로33길 4  서울특별시 금천구 시흥동
2  16000.0    자라하우스  독산로24다길 36  서울특별시 금천구 시흥동
3  21000.0     리베라움  시흥대로50길 18  서울특별시 금천구 시흥동
4  21000.0     리베라움  시흥대로50길 18  서울특별시 금천구 시흥동",18405
1154510300,12,38.25,3,1983,"   deposit building        road           dong
0  11000.0     미도2동  시흥대로18길 23  서울특별시 금천구 시흥동
1  11000.0     미도3동  시흥대로18길 27  서울특별시 금천구 시흥동
2   7500.0  무궁화맨션나동   시흥대로2길 55  서울특별시 금천구 시흥동
3  10000.0  무궁화연립다동   시흥대로2길 47  서울특별시 금천구 시흥동
4  11000.0     미도2동  시흥대로18길 23  서울특별시 금천구 시흥동",10659.45637
1154510200,9,29.66,2,2017,"   deposit       building          road           dong
0  18500.0          문정아트빌   시흥대로84다길 38  서울특별시 금천구 독산동
1  13000.0          문정아트빌   시흥대로84다길 38  서울특별시 금천구 독산동
2  19500.0  정우하이츠(181-93)   독산로82길 22-5  서울특별시 금천구 독산동
3   5000.0          금산캐슬1     독산로51길 16  서울특별시 금천구 독산동
4  21000.0       서래타운A동B동  범안로12길 29-19  서울특별시 금천구 독산동",15492.21905
1154510200,21,69.81,4,2002,"   deposit   building         road           dong
0  19000.0       유진주택  독산로82길 36-4  서울특별시 금천구 독산동
1  23000.0  석원에버빌103동  시흥대로120길 12  서울특별시 금천구 독산동
2  23000.0      대신아트빌   독산로108길 82  서울특별시 금천구 독산동
3  20000.0    하이랜드빌B동   독산로78다길 25  서울특별시 금천구 독산동
4  19300.0     동건그린빌라   독산로58나길 18  서울특별시 금천구 독산동",19220
1154510100,19,63.56,2,1984,"   deposit    building           road           dong
0  13000.0          대동  시흥대로153길 74-1  서울특별시 금천구 가산동
1  15000.0      두산그린빌라    시흥대로145길 72  서울특별시 금천구 가산동
2  10000.0  대성연립가동나동다동       두산로7길 32  서울특별시 금천구 독산동
3   6000.0   (1035-11)  시흥대로106길 23-2  서울특별시 금천구 독산동
4  24000.0      조양그랜드빌       두산로9길 46  서울특별시 금천구 가산동",10835.5
1154510100,8,26.49,3,2017,"   deposit       building       road           dong
0  18500.0  리베라움201동,202동   가산로5길 55  서울특별시 금천구 가산동
1  17600.0          동부에이스  벚꽃로26길 29  서울특별시 금천구 가산동
2  18450.0           다빈치빌   두산로3길 51  서울특별시 금천구 가산동
3  18100.0           다빈치빌   두산로3길 51  서울특별시 금천구 가산동
4  18500.0            하늘채  벚꽃로 198-3  서울특별시 금천구 가산동",18104.375
1154510300,20,65.59,6,2016,"   deposit  building        road           dong
0  18000.0     덕산하우징  시흥대로59길 40  서울특별시 금천구 시흥동
1  24000.0  힐스타운 이주빌  시흥대로39길 63  서울특별시 금천구 시흥동
2  15000.0      리더스빌   독산로44가길 8  서울특별시 금천구 시흥동
3  20000.0     현진그린빌  시흥대로26길 48  서울특별시 금천구 시흥동
4  28900.0       리치힐  시흥대로 93-15  서울특별시 금천구 시흥동",21513
1154510200,17,56.8,5,2013,"   deposit             building          road           dong
0  21000.0         H휴먼홈(1055-1)    시흥대로100길 6  서울특별시 금천구 독산동
1  17000.0        대광파크(1069-21)   시흥대로84가길 11  서울특별시 금천구 독산동
2  22000.0                자이하우스     독산로93길 21  서울특별시 금천구 독산동
3  20000.0  힐튼쉐어하우스C동(1006-201)  범안로12길 29-26  서울특별시 금천구 독산동
4  16000.0                 노블리움     범안로14길 13  서울특별시 금천구 독산동",19640
1154510300,22,71.23,3,2007,"   deposit     building           road           dong
0  23000.0        산들빌라1  시흥대로57길 19-51  서울특별시 금천구 시흥동
1  13500.0  행운빌라(3-161)     독산로50길 151  서울특별시 금천구 시흥동
2  13500.0  행운빌라(3-161)     독산로50길 151  서울특별시 금천구 시흥동
3  16000.0         대화빌라     독산로50길 172  서울특별시 금천구 시흥동
4  20000.0       두산캐빈빌라     독산로24가길 20  서울특별시 금천구 시흥동",19597.5
1154510300,14,45.51,5,2019,"   deposit    building        road           dong
0  24300.0         모아빌  시흥대로36길 74  서울특별시 금천구 시흥동
1  20000.0      베루스 시흥  시흥대로16길 30  서울특별시 금천구 시흥동
2  25300.0  금강파크빌에이동비동    탑골로3길 45  서울특별시 금천구 시흥동
3  35800.0         리안트   독산로16길 26  서울특별시 금천구 시흥동
4  28300.0      첼시하우스7  금하로23다길 16  서울특별시 금천구 시흥동",27056
1154510300,9,29.93,5,2017,"   deposit building        road           dong
0  20000.0     리베라움  시흥대로50길 18  서울특별시 금천구 시흥동
1  21500.0     리베라움  시흥대로50길 18  서울특별시 금천구 시흥동
2  17500.0  행복이가득한집  독산로45가길 18  서울특별시 금천구 시흥동
3  20500.0    세종팰리스    독산로10길 4  서울특별시 금천구 시흥동
4  21300.0    세종팰리스   시흥대로56길 8  서울특별시 금천구 시흥동",20676.35714
1154510300,22,72.84,3,2002,"   deposit      building           road           dong
0  13500.0   행운빌라(3-161)     독산로50길 151  서울특별시 금천구 시흥동
1  13500.0   행운빌라(3-161)     독산로50길 151  서울특별시 금천구 시흥동
2  23000.0         산들빌라1  시흥대로57길 19-51  서울특별시 금천구 시흥동
3  16000.0          대화빌라     독산로50길 172  서울특별시 금천구 시흥동
4  19000.0  칠성트레빌2차978-3    시흥대로2길 8-47  서울특별시 금천구 시흥동",16067.5
1154510200,8,27.98,2,2019,"   deposit building       road           dong
0  23800.0    제이에스빌  독산로88길 27  서울특별시 금천구 독산동
1  23800.0    제이에스빌  독산로88길 27  서울특별시 금천구 독산동
2  24000.0    라온하우스     문성로 48  서울특별시 금천구 독산동
3  24000.0    라온하우스     문성로 48  서울특별시 금천구 독산동
4   2550.0    라온하우스     문성로 48  서울특별시 금천구 독산동",22775.66667
1154510200,18,60.2,2,2003,"   deposit       building         road           dong
0  15000.0          칠성아트빌   독산로58가길 27  서울특별시 금천구 독산동
1  19500.0  월드아트빌(1017-3)  시흥대로120길 30  서울특별시 금천구 독산동
2  18000.0         한일빌라5차   시흥대로78길 57  서울특별시 금천구 독산동
3  19000.0            예원빌  시흥대로84마길 13  서울특별시 금천구 독산동
4  20000.0         우도그린빌라   독산로58가길 87  서울특별시 금천구 독산동",18426
1154510200,14,47.16,1,1991,"   deposit  building          road           dong
0   8000.0      에덴빌라    독산로54길 211  서울특별시 금천구 독산동
1  13000.0    행운빌라B동     독산로72길 85  서울특별시 금천구 독산동
2   8500.0   (동진빌라트)    독산로102길 76  서울특별시 금천구 독산동
3  10000.0  (1058-5)  시흥대로94길 47-1  서울특별시 금천구 독산동
4  10000.0    (롯데빌라)  남부순환로130길 55  서울특별시 금천구 독산동",9524.666667
1154510100,9,29.94,4,2017,"   deposit      building        road           dong
0  20500.0       세교예지안7차    가산로3가길 8  서울특별시 금천구 가산동
1  20000.0       세교예지안7차    가산로3가길 8  서울특별시 금천구 가산동
2  19000.0           하늘채   벚꽃로 198-3  서울특별시 금천구 가산동
3  21000.0  몽삐에뜨(547-56)  서부샛길 582-8  서울특별시 금천구 가산동
4  18000.0           하늘채   벚꽃로 198-3  서울특별시 금천구 가산동",20242.875
1154510300,9,29.35,2,2014,"   deposit      building        road           dong
0  13000.0           영은빌     독산로 116  서울특별시 금천구 시흥동
1  13000.0         샛별하우스  독산로24라길 14  서울특별시 금천구 시흥동
2  13000.0           영은빌     독산로 116  서울특별시 금천구 시흥동
3  13000.0  이주빌넷(492-12)  시흥대로39길 69  서울특별시 금천구 시흥동
4  18500.0         한신위너스   독산로26길 11  서울특별시 금천구 시흥동",14196
